STATIONS_ID;MESS_DATUM;QN_592;ATMO_LBERG;FD_LBERG;FG_LBERG;SD_LBERG;ZENIT;MESS_DATUM_WOZ;eor
       5100;2023060408:31;    1;   -999;   41.0;  234.0;  60;    49.10;2023060409:00;eor
       5100;2023060409:31;    1;   -999;   40.0;  282.0;  60;    40.10;2023060410:00;eor
       5100;2023060410:31;    1;   -999;   40.0;  315.0;  60;    32.54;2023060411:00;eor
       5100;2023060411:31;    1;   -999;   40.0;  333.0;  60;    27.95;2023060412:00;eor
       5100;2023060412:31;    1;   -999;   40.0;  332.0;  60;    27.94;2023060413:00;eor
       5100;2023060413:31;    1;   -999;   39.0;  313.0;  60;    32.53;2023060414:00;eor
       5100;2023060414:31;    1;   -999;   38.0;  279.0;  60;    40.08;2023060415:00;eor
       5100;2023060415:31;    1;   -999;   35.0;  233.0;  60;    49.08;2023060416:00;eor
       5100;2023060416:31;    1;   -999;   32.0;  178.0;  60;    58.66;2023060417:00;eor
       5100;2023060417:31;    1;   -999;   27.0;  116.0;  60;    68.31;2023060418:00;eor
       5100;2023060418:31;    1;   -999;   20.0;   59.0;  60;    77.66;2023060419:00;eor
       5100;2023060419:31;    1;   -999;    8.0;   14.0;  51;    86.38;2023060420:00;eor
       5100;2023060420:31;    1;   -999;    0.0;    0.0;   0;    94.11;2023060421:00;eor
       5100;2023060421:31;    1;   -999;    0.0;    0.0;   0;   100.48;2023060422:00;eor
       5100;2023060422:31;    1;   -999;    0.0;    0.0;   0;   105.05;2023060423:00;eor
       5100;2023060423:31;    1;   -999;    0.0;    0.0;   0;   107.46;2023060500:00;eor
       5100;2023060500:31;    1;   -999;    0.0;    0.0;   0;   107.45;2023060501:00;eor
       5100;2023060501:31;    1;   -999;    0.0;    0.0;   0;   105.04;2023060502:00;eor
       5100;2023060502:31;    1;   -999;    0.0;    0.0;   0;   100.46;2023060503:00;eor
       5100;2023060503:31;    1;   -999;    0.0;    0.0;   0;    94.08;2023060504:00;eor
       5100;2023060504:31;    1;   -999;    8.0;   13.0;  25;    86.34;2023060505:00;eor
       5100;2023060505:31;    1;   -999;   21.0;   57.0;  60;    77.62;2023060506:00;eor
       5100;2023060506:31;    1;   -999;   30.0;  117.0;  60;    68.27;2023060507:00;eor
       5100;2023060507:31;    1;   -999;   36.0;  178.0;  60;    58.61;2023060508:00;eor
       5100;2023060508:31;    1;   -999;   40.0;  234.0;  60;    49.02;2023060509:00;eor
       5100;2023060509:31;    1;   -999;   44.0;  281.0;  60;    40.01;2023060510:00;eor
       5100;2023060510:31;    1;   -999;   50.0;  311.0;  60;    32.44;2023060511:00;eor
       5100;2023060511:31;    1;   -999;   55.0;  328.0;  60;    27.84;2023060512:00;eor
       5100;2023060512:31;    1;   -999;   59.0;  324.0;  60;    27.83;2023060513:00;eor
       5100;2023060513:31;    1;   -999;   60.0;  304.0;  60;    32.43;2023060514:00;eor
       5100;2023060514:31;    1;   -999;   58.0;  272.0;  60;    39.99;2023060515:00;eor
       5100;2023060515:31;    1;   -999;   54.0;  226.0;  60;    49.00;2023060516:00;eor
       5100;2023060516:31;    1;   -999;   47.0;  172.0;  60;    58.59;2023060517:00;eor
       5100;2023060517:31;    1;   -999;   38.0;  113.0;  60;    68.23;2023060518:00;eor
       5100;2023060518:31;    1;   -999;   26.0;   59.0;  60;    77.58;2023060519:00;eor
       5100;2023060519:31;    1;   -999;   10.0;   15.0;  48;    86.29;2023060520:00;eor
       5100;2023060520:31;    1;   -999;    0.0;    0.0;   0;    94.02;2023060521:00;eor
       5100;2023060521:31;    1;   -999;    0.0;    0.0;   0;   100.38;2023060522:00;eor
       5100;2023060522:31;    1;   -999;    0.0;    0.0;   0;   104.95;2023060523:00;eor
       5100;2023060523:31;    1;   -999;    0.0;    0.0;   0;   107.35;2023060600:00;eor
       5100;2023060600:31;    1;   -999;    0.0;    0.0;   0;   107.34;2023060601:00;eor
       5100;2023060601:31;    1;   -999;    0.0;    0.0;   0;   104.93;2023060602:00;eor
       5100;2023060602:31;    1;   -999;    0.0;    0.0;   0;   100.36;2023060603:00;eor
       5100;2023060603:31;    1;   -999;    0.0;    0.0;   0;    93.99;2023060604:00;eor
       5100;2023060604:31;    1;   -999;    8.0;    9.0;   0;    86.26;2023060605:00;eor
       5100;2023060605:31;    1;   -999;   25.0;   49.0;  48;    77.54;2023060606:00;eor
       5100;2023060606:31;    1;   -999;   43.0;   78.0;  49;    68.19;2023060607:00;eor
       5100;2023060607:31;    1;   -999;   60.0;  173.0;  55;    58.54;2023060608:00;eor
       5100;2023060608:32;    1;   -999;   66.0;  217.0;  60;    48.94;2023060609:00;eor
       5100;2023060609:32;    1;   -999;  108.0;  158.0;  27;    39.92;2023060610:00;eor
       5100;2023060610:32;    1;   -999;  131.0;  306.0;  52;    32.35;2023060611:00;eor
       5100;2023060611:32;    1;   -999;  108.0;  163.0;  17;    27.73;2023060612:00;eor
       5100;2023060612:32;    1;   -999;  104.0;  149.0;  15;    27.73;2023060613:00;eor
       5100;2023060613:32;    1;   -999;   92.0;  226.0;  49;    32.34;2023060614:00;eor
       5100;2023060614:32;    1;   -999;  136.0;  244.0;  45;    39.90;2023060615:00;eor
       5100;2023060615:32;    1;   -999;  117.0;  168.0;  39;    48.92;2023060616:00;eor
       5100;2023060616:32;    1;   -999;   86.0;  117.0;  19;    58.51;2023060617:00;eor
       5100;2023060617:32;    1;   -999;   40.0;   45.0;  13;    68.16;2023060618:00;eor
       5100;2023060618:32;    1;   -999;   34.0;   54.0;  43;    77.50;2023060619:00;eor
       5100;2023060619:32;    1;   -999;    9.0;   11.0;  20;    86.21;2023060620:00;eor
       5100;2023060620:32;    1;   -999;    0.0;    0.0;   0;    93.93;2023060621:00;eor
       5100;2023060621:32;    1;   -999;    0.0;    0.0;   0;   100.28;2023060622:00;eor
       5100;2023060622:32;    1;   -999;    0.0;    0.0;   0;   104.85;2023060623:00;eor
       5100;2023060623:32;    1;   -999;    0.0;    0.0;   0;   107.24;2023060700:00;eor
       5100;2023060700:32;    1;   -999;    0.0;    0.0;   0;   107.24;2023060701:00;eor
       5100;2023060701:32;    1;   -999;    0.0;    0.0;   0;   104.84;2023060702:00;eor
       5100;2023060702:32;    1;   -999;    0.0;    0.0;   0;   100.26;2023060703:00;eor
       5100;2023060703:32;    1;   -999;    0.0;    0.0;   0;    93.90;2023060704:00;eor
       5100;2023060704:32;    1;   -999;    9.0;   13.0;  19;    86.17;2023060705:00;eor
       5100;2023060705:32;    1;   -999;   23.0;   57.0;  60;    77.46;2023060706:00;eor
       5100;2023060706:32;    1;   -999;   36.0;  114.0;  60;    68.12;2023060707:00;eor
       5100;2023060707:32;    1;   -999;   75.0;   92.0;  24;    58.47;2023060708:00;eor
       5100;2023060708:32;    1;   -999;   86.0;   89.0;   0;    48.87;2023060709:00;eor
       5100;2023060709:32;    1;   -999;  140.0;  180.0;  21;    39.84;2023060710:00;eor
       5100;2023060710:32;    1;   -999;  114.0;  295.0;  36;    32.26;2023060711:00;eor
       5100;2023060711:32;    1;   -999;  100.0;  310.0;  57;    27.63;2023060712:00;eor
       5100;2023060712:32;    1;   -999;  115.0;  330.0;  50;    27.63;2023060713:00;eor
       5100;2023060713:32;    1;   -999;  108.0;  138.0;  25;    32.25;2023060714:00;eor
       5100;2023060714:32;    1;   -999;   96.0;  146.0;   6;    39.82;2023060715:00;eor
       5100;2023060715:32;    1;   -999;   70.0;  208.0;  55;    48.85;2023060716:00;eor
       5100;2023060716:32;    1;   -999;   57.0;  123.0;  40;    58.44;2023060717:00;eor
       5100;2023060717:32;    1;   -999;   34.0;   77.0;  48;    68.09;2023060718:00;eor
       5100;2023060718:32;    1;   -999;   16.0;   17.0;   0;    77.42;2023060719:00;eor
       5100;2023060719:32;    1;   -999;   11.0;   12.0;  14;    86.13;2023060720:00;eor
       5100;2023060720:32;    1;   -999;    0.0;    0.0;   0;    93.84;2023060721:00;eor
       5100;2023060721:32;    1;   -999;    0.0;    0.0;   0;   100.19;2023060722:00;eor
       5100;2023060722:32;    1;   -999;    0.0;    0.0;   0;   104.75;2023060723:00;eor
       5100;2023060723:32;    1;   -999;    0.0;    0.0;   0;   107.15;2023060800:00;eor
       5100;2023060800:32;    1;   -999;    0.0;    0.0;   0;   107.14;2023060801:00;eor
       5100;2023060801:32;    1;   -999;    0.0;    0.0;   0;   104.74;2023060802:00;eor
       5100;2023060802:32;    1;   -999;    0.0;    0.0;   0;   100.18;2023060803:00;eor
       5100;2023060803:32;    1;   -999;    0.0;    0.0;   0;    93.82;2023060804:00;eor
       5100;2023060804:32;    1;   -999;    9.0;    9.0;   0;    86.10;2023060805:00;eor
       5100;2023060805:32;    1;   -999;   32.0;   33.0;   0;    77.39;2023060806:00;eor
       5100;2023060806:32;    1;   -999;   52.0;  104.0;  30;    68.05;2023060807:00;eor
       5100;2023060807:32;    1;   -999;   49.0;  171.0;  60;    58.40;2023060808:00;eor
       5100;2023060808:32;    1;   -999;   54.0;  227.0;  60;    48.80;2023060809:00;eor
       5100;2023060809:32;    1;   -999;   57.0;  274.0;  60;    39.77;2023060810:00;eor
       5100;2023060810:32;    1;   -999;   63.0;  158.0;  40;    32.18;2023060811:00;eor
       5100;2023060811:32;    1;   -999;   77.0;   79.0;   0;    27.54;2023060812:00;eor
       5100;2023060812:32;    1;   -999;  117.0;  235.0;  31;    27.54;2023060813:00;eor
       5100;2023060813:32;    1;   -999;   93.0;  140.0;  22;    32.17;2023060814:00;eor
       5100;2023060814:32;    1;   -999;  115.0;  302.0;  58;    39.75;2023060815:00;eor
       5100;2023060815:32;    1;   -999;   67.0;  102.0;  36;    48.78;2023060816:00;eor
       5100;2023060816:32;    1;   -999;   44.0;   68.0;   8;    58.37;2023060817:00;eor
       5100;2023060817:32;    1;   -999;   42.0;  119.0;  60;    68.02;2023060818:00;eor
       5100;2023060818:32;    1;   -999;   46.0;   74.0;  59;    77.36;2023060819:00;eor
       5100;2023060819:32;    1;   -999;   18.0;   20.0;  21;    86.05;2023060820:00;eor
       5100;2023060820:32;    1;   -999;    0.0;    0.0;   0;    93.77;2023060821:00;eor
       5100;2023060821:32;    1;   -999;    0.0;    0.0;   0;   100.11;2023060822:00;eor
       5100;2023060822:32;    1;   -999;    0.0;    0.0;   0;   104.67;2023060823:00;eor
       5100;2023060823:32;    1;   -999;    0.0;    0.0;   0;   107.06;2023060900:00;eor
       5100;2023060900:32;    1;   -999;    0.0;    0.0;   0;   107.05;2023060901:00;eor
       5100;2023060901:32;    1;   -999;    0.0;    0.0;   0;   104.66;2023060902:00;eor
       5100;2023060902:32;    1;   -999;    0.0;    0.0;   0;   100.09;2023060903:00;eor
       5100;2023060903:32;    1;   -999;    0.0;    0.0;   0;    93.75;2023060904:00;eor
       5100;2023060904:32;    1;   -999;   12.0;   13.0;   2;    86.03;2023060905:00;eor
       5100;2023060905:32;    1;   -999;   28.0;   56.0;  39;    77.33;2023060906:00;eor
       5100;2023060906:32;    1;   -999;   31.0;  114.0;  60;    67.99;2023060907:00;eor
       5100;2023060907:32;    1;   -999;   35.0;  176.0;  60;    58.34;2023060908:00;eor
       5100;2023060908:32;    1;   -999;   38.0;  231.0;  60;    48.74;2023060909:00;eor
       5100;2023060909:32;    1;   -999;   40.0;  278.0;  60;    39.70;2023060910:00;eor
       5100;2023060910:32;    1;   -999;   43.0;  310.0;  60;    32.10;2023060911:00;eor
       5100;2023060911:32;    1;   -999;   55.0;  319.0;  60;    27.46;2023060912:00;eor
       5100;2023060912:32;    1;   -999;   78.0;  338.0;  58;    27.45;2023060913:00;eor
       5100;2023060913:32;    1;   -999;   80.0;  248.0;  39;    32.09;2023060914:00;eor
       5100;2023060914:32;    1;   -999;   72.0;  265.0;  54;    39.68;2023060915:00;eor
       5100;2023060915:32;    1;   -999;   56.0;  205.0;  56;    48.72;2023060916:00;eor
       5100;2023060916:32;    1;   -999;   44.0;  153.0;  47;    58.31;2023060917:00;eor
       5100;2023060917:32;    1;   -999;   36.0;   98.0;  47;    67.96;2023060918:00;eor
       5100;2023060918:32;    1;   -999;   22.0;   59.0;  60;    77.29;2023060919:00;eor
       5100;2023060919:32;    1;   -999;    9.0;   15.0;  50;    85.99;2023060920:00;eor
       5100;2023060920:32;    1;   -999;    0.0;    0.0;   0;    93.69;2023060921:00;eor
       5100;2023060921:32;    1;   -999;    0.0;    0.0;   0;   100.03;2023060922:00;eor
       5100;2023060922:32;    1;   -999;    0.0;    0.0;   0;   104.59;2023060923:00;eor
       5100;2023060923:32;    1;   -999;    0.0;    0.0;   0;   106.98;2023061000:00;eor
       5100;2023061000:32;    1;   -999;    0.0;    0.0;   0;   106.97;2023061001:00;eor
       5100;2023061001:32;    1;   -999;    0.0;    0.0;   0;   104.58;2023061002:00;eor
       5100;2023061002:32;    1;   -999;    0.0;    0.0;   0;   100.02;2023061003:00;eor
       5100;2023061003:32;    1;   -999;    0.0;    0.0;   0;    93.68;2023061004:00;eor
       5100;2023061004:32;    1;   -999;    9.0;   15.0;  32;    85.96;2023061005:00;eor
       5100;2023061005:32;    1;   -999;   22.0;   58.0;  60;    77.26;2023061006:00;eor
       5100;2023061006:32;    1;   -999;   30.0;  116.0;  60;    67.93;2023061007:00;eor
       5100;2023061007:32;    1;   -999;   36.0;  176.0;  60;    58.28;2023061008:00;eor
       5100;2023061008:32;    1;   -999;   40.0;  231.0;  60;    48.68;2023061009:00;eor
       5100;2023061009:32;    1;   -999;   49.0;  268.0;  60;    39.64;2023061010:00;eor
       5100;2023061010:32;    1;   -999;   54.0;  307.0;  58;    32.03;2023061011:00;eor
       5100;2023061011:32;    1;   -999;   50.0;  336.0;  60;    27.38;2023061012:00;eor
       5100;2023061012:32;    1;   -999;   48.0;  332.0;  60;    27.38;2023061013:00;eor
       5100;2023061013:32;    1;   -999;   71.0;  290.0;  55;    32.02;2023061014:00;eor
       5100;2023061014:32;    1;   -999;   73.0;  200.0;  36;    39.62;2023061015:00;eor
       5100;2023061015:32;    1;   -999;   49.0;  226.0;  55;    48.66;2023061016:00;eor
       5100;2023061016:32;    1;   -999;   43.0;  165.0;  53;    58.26;2023061017:00;eor
       5100;2023061017:32;    1;   -999;   35.0;   83.0;  39;    67.90;2023061018:00;eor
       5100;2023061018:32;    1;   -999;   22.0;   59.0;  60;    77.23;2023061019:00;eor
       5100;2023061019:32;    1;   -999;    9.0;   15.0;  50;    85.92;2023061020:00;eor
       5100;2023061020:32;    1;   -999;    0.0;    0.0;   0;    93.63;2023061021:00;eor
       5100;2023061021:32;    1;   -999;    0.0;    0.0;   0;    99.96;2023061022:00;eor
       5100;2023061022:32;    1;   -999;    0.0;    0.0;   0;   104.51;2023061023:00;eor
       5100;2023061023:32;    1;   -999;    0.0;    0.0;   0;   106.90;2023061100:00;eor
       5100;2023061100:32;    1;   -999;    0.0;    0.0;   0;   106.90;2023061101:00;eor
       5100;2023061101:32;    1;   -999;    0.0;    0.0;   0;   104.50;2023061102:00;eor
       5100;2023061102:32;    1;   -999;    0.0;    0.0;   0;    99.95;2023061103:00;eor
       5100;2023061103:32;    1;   -999;    0.0;    0.0;   0;    93.61;2023061104:00;eor
       5100;2023061104:32;    1;   -999;    9.0;   14.0;  31;    85.90;2023061105:00;eor
       5100;2023061105:32;    1;   -999;   21.0;   59.0;  60;    77.21;2023061106:00;eor
       5100;2023061106:32;    1;   -999;   28.0;  116.0;  60;    67.87;2023061107:00;eor
       5100;2023061107:32;    1;   -999;   33.0;  177.0;  60;    58.22;2023061108:00;eor
       5100;2023061108:32;    1;   -999;   37.0;  230.0;  60;    48.62;2023061109:00;eor
       5100;2023061109:32;    1;   -999;   43.0;  277.0;  60;    39.58;2023061110:00;eor
       5100;2023061110:32;    1;   -999;   54.0;  315.0;  60;    31.97;2023061111:00;eor
       5100;2023061111:32;    1;   -999;   64.0;  324.0;  58;    27.31;2023061112:00;eor
       5100;2023061112:33;    1;   -999;   52.0;  330.0;  60;    27.30;2023061113:00;eor
       5100;2023061113:33;    1;   -999;   40.0;  312.0;  60;    31.96;2023061114:00;eor
       5100;2023061114:33;    1;   -999;   41.0;  279.0;  60;    39.56;2023061115:00;eor
       5100;2023061115:33;    1;   -999;   40.0;  234.0;  60;    48.61;2023061116:00;eor
       5100;2023061116:33;    1;   -999;   37.0;  171.0;  57;    58.21;2023061117:00;eor
       5100;2023061117:33;    1;   -999;   30.0;  117.0;  60;    67.85;2023061118:00;eor
       5100;2023061118:33;    1;   -999;   21.0;   60.0;  60;    77.18;2023061119:00;eor
       5100;2023061119:33;    1;   -999;    9.0;   15.0;  54;    85.87;2023061120:00;eor
       5100;2023061120:33;    1;   -999;    0.0;    0.0;   0;    93.57;2023061121:00;eor
       5100;2023061121:33;    1;   -999;    0.0;    0.0;   0;    99.90;2023061122:00;eor
       5100;2023061122:33;    1;   -999;    0.0;    0.0;   0;   104.44;2023061123:00;eor
       5100;2023061123:33;    1;   -999;    0.0;    0.0;   0;   106.83;2023061200:00;eor
       5100;2023061200:33;    1;   -999;    0.0;    0.0;   0;   106.83;2023061201:00;eor
       5100;2023061201:33;    1;   -999;    0.0;    0.0;   0;   104.44;2023061202:00;eor
       5100;2023061202:33;    1;   -999;    0.0;    0.0;   0;    99.89;2023061203:00;eor
       5100;2023061203:33;    1;   -999;    0.0;    0.0;   0;    93.55;2023061204:00;eor
       5100;2023061204:33;    1;   -999;    9.0;   16.0;  35;    85.85;2023061205:00;eor
       5100;2023061205:33;    1;   -999;   20.0;   61.0;  60;    77.16;2023061206:00;eor
       5100;2023061206:33;    1;   -999;   27.0;  120.0;  60;    67.82;2023061207:00;eor
       5100;2023061207:33;    1;   -999;   33.0;  179.0;  60;    58.18;2023061208:00;eor
       5100;2023061208:33;    1;   -999;   41.0;  235.0;  60;    48.57;2023061209:00;eor
       5100;2023061209:33;    1;   -999;   73.0;  230.0;  47;    39.53;2023061210:00;eor
       5100;2023061210:33;    1;   -999;  117.0;  293.0;  50;    31.90;2023061211:00;eor
       5100;2023061211:33;    1;   -999;   89.0;  284.0;  45;    27.24;2023061212:00;eor
       5100;2023061212:33;    1;   -999;   72.0;  309.0;  49;    27.24;2023061213:00;eor
       5100;2023061213:33;    1;   -999;   83.0;  303.0;  50;    31.90;2023061214:00;eor
       5100;2023061214:33;    1;   -999;   69.0;  253.0;  50;    39.52;2023061215:00;eor
       5100;2023061215:33;    1;   -999;   49.0;  203.0;  51;    48.56;2023061216:00;eor
       5100;2023061216:33;    1;   -999;   46.0;  183.0;  60;    58.16;2023061217:00;eor
       5100;2023061217:33;    1;   -999;   35.0;  118.0;  60;    67.80;2023061218:00;eor
       5100;2023061218:33;    1;   -999;   23.0;   61.0;  60;    77.13;2023061219:00;eor
       5100;2023061219:33;    1;   -999;    9.0;   16.0;  53;    85.81;2023061220:00;eor
       5100;2023061220:33;    1;   -999;    0.0;    0.0;   0;    93.51;2023061221:00;eor
       5100;2023061221:33;    1;   -999;    0.0;    0.0;   0;    99.84;2023061222:00;eor
       5100;2023061222:33;    1;   -999;    0.0;    0.0;   0;   104.38;2023061223:00;eor
       5100;2023061223:33;    1;   -999;    0.0;    0.0;   0;   106.77;2023061300:00;eor
       5100;2023061300:33;    1;   -999;    0.0;    0.0;   0;   106.76;2023061301:00;eor
       5100;2023061301:33;    1;   -999;    0.0;    0.0;   0;   104.38;2023061302:00;eor
       5100;2023061302:33;    1;   -999;    0.0;    0.0;   0;    99.83;2023061303:00;eor
       5100;2023061303:33;    1;   -999;    0.0;    0.0;   0;    93.50;2023061304:00;eor
       5100;2023061304:33;    1;   -999;    9.0;   17.0;  36;    85.80;2023061305:00;eor
       5100;2023061305:33;    1;   -999;   20.0;   64.0;  60;    77.11;2023061306:00;eor
       5100;2023061306:33;    1;   -999;   25.0;  126.0;  60;    67.78;2023061307:00;eor
       5100;2023061307:33;    1;   -999;   29.0;  187.0;  60;    58.13;2023061308:00;eor
       5100;2023061308:33;    1;   -999;   31.0;  244.0;  60;    48.53;2023061309:00;eor
       5100;2023061309:33;    1;   -999;   33.0;  293.0;  60;    39.48;2023061310:00;eor
       5100;2023061310:33;    1;   -999;   34.0;  328.0;  60;    31.85;2023061311:00;eor
       5100;2023061311:33;    1;   -999;   35.0;  345.0;  60;    27.18;2023061312:00;eor
       5100;2023061312:33;    1;   -999;   36.0;  343.0;  60;    27.18;2023061313:00;eor
       5100;2023061313:33;    1;   -999;   36.0;  323.0;  60;    31.85;2023061314:00;eor
       5100;2023061314:33;    1;   -999;   35.0;  291.0;  60;    39.47;2023061315:00;eor
       5100;2023061315:33;    1;   -999;   34.0;  240.0;  60;    48.52;2023061316:00;eor
       5100;2023061316:33;    1;   -999;   31.0;  185.0;  60;    58.12;2023061317:00;eor
       5100;2023061317:33;    1;   -999;   26.0;  125.0;  60;    67.76;2023061318:00;eor
       5100;2023061318:33;    1;   -999;   19.0;   64.0;  60;    77.09;2023061319:00;eor
       5100;2023061319:33;    1;   -999;    9.0;   17.0;  58;    85.77;2023061320:00;eor
       5100;2023061320:33;    1;   -999;    0.0;    0.0;   1;    93.46;2023061321:00;eor
       5100;2023061321:33;    1;   -999;    0.0;    0.0;   0;    99.79;2023061322:00;eor
       5100;2023061322:33;    1;   -999;    0.0;    0.0;   0;   104.33;2023061323:00;eor
       5100;2023061323:33;    1;   -999;    0.0;    0.0;   0;   106.71;2023061400:00;eor
       5100;2023061400:33;    1;   -999;    0.0;    0.0;   0;   106.71;2023061401:00;eor
       5100;2023061401:33;    1;   -999;    0.0;    0.0;   0;   104.32;2023061402:00;eor
       5100;2023061402:33;    1;   -999;    0.0;    0.0;   0;    99.78;2023061403:00;eor
       5100;2023061403:33;    1;   -999;    0.0;    0.0;   0;    93.45;2023061404:00;eor
       5100;2023061404:33;    1;   -999;    9.0;   16.0;  33;    85.75;2023061405:00;eor
       5100;2023061405:33;    1;   -999;   21.0;   61.0;  60;    77.07;2023061406:00;eor
       5100;2023061406:33;    1;   -999;   30.0;  119.0;  60;    67.74;2023061407:00;eor
       5100;2023061407:33;    1;   -999;   33.0;  180.0;  60;    58.10;2023061408:00;eor
       5100;2023061408:33;    1;   -999;   36.0;  235.0;  60;    48.49;2023061409:00;eor
       5100;2023061409:33;    1;   -999;   38.0;  282.0;  60;    39.44;2023061410:00;eor
       5100;2023061410:33;    1;   -999;   41.0;  318.0;  60;    31.81;2023061411:00;eor
       5100;2023061411:33;    1;   -999;   42.0;  336.0;  60;    27.13;2023061412:00;eor
       5100;2023061412:33;    1;   -999;   39.0;  334.0;  60;    27.13;2023061413:00;eor
       5100;2023061413:33;    1;   -999;   35.0;  317.0;  60;    31.80;2023061414:00;eor
       5100;2023061414:33;    1;   -999;   32.0;  288.0;  60;    39.43;2023061415:00;eor
       5100;2023061415:33;    1;   -999;   31.0;  240.0;  60;    48.48;2023061416:00;eor
       5100;2023061416:33;    1;   -999;   27.0;  184.0;  60;    58.08;2023061417:00;eor
       5100;2023061417:33;    1;   -999;   23.0;  123.0;  60;    67.72;2023061418:00;eor
       5100;2023061418:33;    1;   -999;   18.0;   64.0;  60;    77.05;2023061419:00;eor
       5100;2023061419:33;    1;   -999;    8.0;   17.0;  58;    85.73;2023061420:00;eor
       5100;2023061420:33;    1;   -999;    0.0;    0.0;   3;    93.42;2023061421:00;eor
       5100;2023061421:33;    1;   -999;    0.0;    0.0;   0;    99.74;2023061422:00;eor
       5100;2023061422:33;    1;   -999;    0.0;    0.0;   0;   104.28;2023061423:00;eor
       5100;2023061423:33;    1;   -999;    0.0;    0.0;   0;   106.66;2023061500:00;eor
       5100;2023061500:33;    1;   -999;    0.0;    0.0;   0;   106.66;2023061501:00;eor
       5100;2023061501:33;    1;   -999;    0.0;    0.0;   0;   104.27;2023061502:00;eor
       5100;2023061502:33;    1;   -999;    0.0;    0.0;   0;    99.73;2023061503:00;eor
       5100;2023061503:33;    1;   -999;    0.0;    0.0;   0;    93.41;2023061504:00;eor
       5100;2023061504:33;    1;   -999;    9.0;   16.0;  36;    85.72;2023061505:00;eor
       5100;2023061505:33;    1;   -999;   20.0;   62.0;  60;    77.03;2023061506:00;eor
       5100;2023061506:33;    1;   -999;   27.0;  121.0;  60;    67.71;2023061507:00;eor
       5100;2023061507:33;    1;   -999;   32.0;  180.0;  60;    58.06;2023061508:00;eor
       5100;2023061508:33;    1;   -999;   36.0;  236.0;  60;    48.46;2023061509:00;eor
       5100;2023061509:33;    1;   -999;   37.0;  283.0;  60;    39.40;2023061510:00;eor
       5100;2023061510:33;    1;   -999;   40.0;  316.0;  60;    31.77;2023061511:00;eor
       5100;2023061511:33;    1;   -999;   42.0;  338.0;  60;    27.09;2023061512:00;eor
       5100;2023061512:33;    1;   -999;   64.0;  316.0;  54;    27.08;2023061513:00;eor
       5100;2023061513:33;    1;   -999;   79.0;  236.0;  40;    31.76;2023061514:00;eor
       5100;2023061514:33;    1;   -999;   90.0;  252.0;  46;    39.39;2023061515:00;eor
       5100;2023061515:33;    1;   -999;   79.0;  251.0;  58;    48.45;2023061516:00;eor
       5100;2023061516:33;    1;   -999;   69.0;  158.0;  45;    58.05;2023061517:00;eor
       5100;2023061517:33;    1;   -999;   45.0;   97.0;  53;    67.69;2023061518:00;eor
       5100;2023061518:33;    1;   -999;   29.0;   62.0;  59;    77.02;2023061519:00;eor
       5100;2023061519:33;    1;   -999;   11.0;   16.0;  41;    85.69;2023061520:00;eor
       5100;2023061520:33;    1;   -999;    0.0;    0.0;   0;    93.39;2023061521:00;eor
       5100;2023061521:33;    1;   -999;    0.0;    0.0;   0;    99.70;2023061522:00;eor
       5100;2023061522:33;    1;   -999;    0.0;    0.0;   0;   104.24;2023061523:00;eor
       5100;2023061523:33;    1;   -999;    0.0;    0.0;   0;   106.62;2023061600:00;eor
       5100;2023061600:33;    1;   -999;    0.0;    0.0;   0;   106.62;2023061601:00;eor
       5100;2023061601:33;    1;   -999;    0.0;    0.0;   0;   104.23;2023061602:00;eor
       5100;2023061602:33;    1;   -999;    0.0;    0.0;   0;    99.70;2023061603:00;eor
       5100;2023061603:33;    1;   -999;    0.0;    0.0;   0;    93.37;2023061604:00;eor
       5100;2023061604:33;    1;   -999;   10.0;   15.0;  20;    85.68;2023061605:00;eor
       5100;2023061605:33;    1;   -999;   26.0;   58.0;  60;    77.00;2023061606:00;eor
       5100;2023061606:33;    1;   -999;   36.0;  118.0;  60;    67.68;2023061607:00;eor
       5100;2023061607:34;    1;   -999;   43.0;  176.0;  60;    58.03;2023061608:00;eor
       5100;2023061608:34;    1;   -999;   51.0;  231.0;  60;    48.43;2023061609:00;eor
       5100;2023061609:34;    1;   -999;   54.0;  278.0;  60;    39.37;2023061610:00;eor
       5100;2023061610:34;    1;   -999;   56.0;  319.0;  60;    31.73;2023061611:00;eor
       5100;2023061611:34;    1;   -999;   69.0;  347.0;  60;    27.05;2023061612:00;eor
       5100;2023061612:34;    1;   -999;  108.0;  269.0;  48;    27.05;2023061613:00;eor
       5100;2023061613:34;    1;   -999;  109.0;  283.0;  50;    31.73;2023061614:00;eor
       5100;2023061614:34;    1;   -999;   99.0;  181.0;  30;    39.36;2023061615:00;eor
       5100;2023061615:34;    1;   -999;   84.0;  105.0;  15;    48.42;2023061616:00;eor
       5100;2023061616:34;    1;   -999;   61.0;  164.0;  55;    58.03;2023061617:00;eor
       5100;2023061617:34;    1;   -999;   58.0;   93.0;  32;    67.67;2023061618:00;eor
       5100;2023061618:34;    1;   -999;   30.0;   57.0;  57;    76.99;2023061619:00;eor
       5100;2023061619:34;    1;   -999;   11.0;   15.0;  41;    85.66;2023061620:00;eor
       5100;2023061620:34;    1;   -999;    0.0;    0.0;   0;    93.35;2023061621:00;eor
       5100;2023061621:34;    1;   -999;    0.0;    0.0;   0;    99.67;2023061622:00;eor
